,attempt,epoch,loss,lr
0,10,0,0.5317574412628151,0.06210169418915616
0,10,1,0.5230445771189985,0.06210169418915616
0,10,2,0.5229482499571202,0.06210169418915616
0,10,3,0.5228703011533629,0.06210169418915616
0,10,4,0.5228610490197755,0.06210169418915616
0,10,5,0.5228676039588547,0.06210169418915616
0,10,6,0.5228340450269688,0.06210169418915616
0,10,7,0.522808252509697,0.06210169418915616
0,10,8,0.5227965730375317,0.06210169418915616
0,10,9,0.5227993355346461,0.06210169418915616
0,10,10,0.5227757930957866,0.06210169418915616
0,10,11,0.5227898759045223,0.06210169418915616
0,10,12,0.5227438548099002,0.06210169418915616
0,10,13,0.5227965541119339,0.06210169418915616
0,10,14,0.5227730857053688,0.06210169418915616
0,10,15,0.5227682595668541,0.06210169418915616
0,10,16,0.522759648970081,0.06210169418915616
0,10,17,0.5227360093501814,0.06210169418915616
0,10,18,0.5227608853501279,0.06210169418915616
0,10,19,0.5227542084572069,0.06210169418915616
0,11,0,0.5392500251609529,0.06210169418915616
0,11,1,0.5230278810221897,0.06210169418915616
0,11,2,0.5229782521569389,0.06210169418915616
0,11,3,0.5228891974076549,0.06210169418915616
0,11,4,0.522897481291286,0.06210169418915616
0,11,5,0.5228383855644192,0.06210169418915616
0,11,6,0.5227975947293501,0.06210169418915616
0,11,7,0.5228616323110161,0.06210169418915616
0,11,8,0.5227854374620597,0.06210169418915616
0,11,9,0.5227746845312827,0.06210169418915616
0,11,10,0.5227882426740184,0.06210169418915616
0,11,11,0.5227824209265508,0.06210169418915616
0,11,12,0.5227374964260526,0.06210169418915616
0,11,13,0.5227737352100021,0.06210169418915616
0,11,14,0.5227561467513884,0.06210169418915616
0,11,15,0.5227716619894687,0.06210169418915616
0,11,16,0.5227399951350217,0.06210169418915616
0,11,17,0.5227215577074955,0.06210169418915616
0,11,18,0.5227454001682408,0.06210169418915616
0,11,19,0.5227312949851413,0.06210169418915616
0,12,0,0.5371942942430649,0.06210169418915616
0,12,1,0.5229752079851496,0.06210169418915616
0,12,2,0.5228229761364909,0.06210169418915616
0,12,3,0.5229134171750539,0.06210169418915616
0,12,4,0.5228711897838645,0.06210169418915616
0,12,5,0.5228297944744337,0.06210169418915616
0,12,6,0.5228129701772419,0.06210169418915616
0,12,7,0.5227320451707438,0.06210169418915616
0,12,8,0.5228160101394513,0.06210169418915616
0,12,9,0.522777894484538,0.06210169418915616
0,12,10,0.522799713133265,0.06210169418915616
0,12,11,0.522766946290151,0.06210169418915616
0,12,12,0.5227803517872545,0.06210169418915616
0,12,13,0.5227543854659668,0.06210169418915616
0,12,14,0.5227481327280614,0.06210169418915616
0,12,15,0.5227540026166823,0.06210169418915616
0,12,16,0.5227488940242244,0.06210169418915616
0,12,17,0.5227293204933038,0.06210169418915616
0,12,18,0.5227193476028502,0.06210169418915616
0,12,19,0.5227293043980341,0.06210169418915616
0,13,0,0.532153717326602,0.06210169418915616
0,13,1,0.5230291454648921,0.06210169418915616
0,13,2,0.5228973649862627,0.06210169418915616
0,13,3,0.5229173754052121,0.06210169418915616
0,13,4,0.5228566845672217,0.06210169418915616
0,13,5,0.5228167249997168,0.06210169418915616
0,13,6,0.52281987006232,0.06210169418915616
0,13,7,0.5228014646395377,0.06210169418915616
0,13,8,0.5228233644053276,0.06210169418915616
0,13,9,0.5227860201376109,0.06210169418915616
0,13,10,0.5227741149427666,0.06210169418915616
0,13,11,0.5227554676700332,0.06210169418915616
0,13,12,0.5228028626886777,0.06210169418915616
0,13,13,0.5227759660869811,0.06210169418915616
0,13,14,0.5227730224624245,0.06210169418915616
0,13,15,0.5227236701069128,0.06210169418915616
0,13,16,0.5227395015800684,0.06210169418915616
0,13,17,0.5227337891170353,0.06210169418915616
0,13,18,0.5227539974786898,0.06210169418915616
0,13,19,0.5227197898495369,0.06210169418915616
0,14,0,0.5335939976423489,0.06210169418915616
0,14,1,0.5230401604985295,0.06210169418915616
0,14,2,0.5229335927031483,0.06210169418915616
0,14,3,0.5228647265701315,0.06210169418915616
0,14,4,0.5228464579873585,0.06210169418915616
0,14,5,0.5228466516337266,0.06210169418915616
0,14,6,0.5228115022208399,0.06210169418915616
0,14,7,0.5228156059510486,0.06210169418915616
0,14,8,0.52280284215076,0.06210169418915616
0,14,9,0.5227486389328052,0.06210169418915616
0,14,10,0.5227858556411782,0.06210169418915616
0,14,11,0.5227855459175492,0.06210169418915616
0,14,12,0.5227950420251277,0.06210169418915616
0,14,13,0.5227563045813518,0.06210169418915616
0,14,14,0.5227742439573602,0.06210169418915616
0,14,15,0.5227580041942737,0.06210169418915616
0,14,16,0.5227546582113863,0.06210169418915616
0,14,17,0.5227637110434783,0.06210169418915616
0,14,18,0.5227500680958059,0.06210169418915616
0,14,19,0.5227415011244735,0.06210169418915616
0,15,0,0.5569416465874404,0.06210169418915616
0,15,1,0.5230764636822756,0.06210169418915616
0,15,2,0.5229233902545066,0.06210169418915616
0,15,3,0.5228787356901307,0.06210169418915616
0,15,4,0.5228438677443854,0.06210169418915616
0,15,5,0.5228379862611379,0.06210169418915616
0,15,6,0.5228332486301532,0.06210169418915616
0,15,7,0.5228203956031526,0.06210169418915616
0,15,8,0.5227965622133017,0.06210169418915616
0,15,9,0.5228120537783116,0.06210169418915616
0,15,10,0.5227858597578182,0.06210169418915616
0,15,11,0.5227443034874978,0.06210169418915616
0,15,12,0.5227752817115577,0.06210169418915616
0,15,13,0.5227644844640791,0.06210169418915616
0,15,14,0.522757897759812,0.06210169418915616
0,15,15,0.5227361640001277,0.06210169418915616
0,15,16,0.5227335956007271,0.06210169418915616
0,15,17,0.522745583748222,0.06210169418915616
0,15,18,0.5227523789455556,0.06210169418915616
0,15,19,0.5227331784664817,0.06210169418915616
0,16,0,0.5341728605669382,0.06210169418915616
0,16,1,0.5230604149550143,0.06210169418915616
0,16,2,0.5229273320284458,0.06210169418915616
0,16,3,0.5229058668547469,0.06210169418915616
0,16,4,0.5228566554142072,0.06210169418915616
0,16,5,0.5228352020881449,0.06210169418915616
0,16,6,0.5228123884063838,0.06210169418915616
0,16,7,0.522783010259107,0.06210169418915616
0,16,8,0.522793828220411,0.06210169418915616
0,16,9,0.5227862520453124,0.06210169418915616
0,16,10,0.5227957175380968,0.06210169418915616
0,16,11,0.5227521026463723,0.06210169418915616
0,16,12,0.5227683830768036,0.06210169418915616
0,16,13,0.5227423149956504,0.06210169418915616
0,16,14,0.5227775553757761,0.06210169418915616
0,16,15,0.5227755558393201,0.06210169418915616
0,16,16,0.5227677262713724,0.06210169418915616
0,16,17,0.5227426950039189,0.06210169418915616
0,16,18,0.5227648015709812,0.06210169418915616
0,16,19,0.522738368315338,0.06210169418915616
0,17,0,0.5382621270621205,0.06210169418915616
0,17,1,0.5230097698932831,0.06210169418915616
0,17,2,0.5228623947468066,0.06210169418915616
0,17,3,0.5229101711552858,0.06210169418915616
0,17,4,0.5228475873545814,0.06210169418915616
0,17,5,0.5228084198791918,0.06210169418915616
0,17,6,0.5227567954931399,0.06210169418915616
0,17,7,0.5228088337908308,0.06210169418915616
0,17,8,0.5227868194696901,0.06210169418915616
0,17,9,0.52275372146628,0.06210169418915616
0,17,10,0.522778271274745,0.06210169418915616
0,17,11,0.5227863136224719,0.06210169418915616
0,17,12,0.5227566733877019,0.06210169418915616
0,17,13,0.5227805475442698,0.06210169418915616
0,17,14,0.5227714526132798,0.06210169418915616
0,17,15,0.5227625063704144,0.06210169418915616
0,17,16,0.5227456734112204,0.06210169418915616
0,17,17,0.5227466818852279,0.06210169418915616
0,17,18,0.5227348814143268,0.06210169418915616
0,17,19,0.5227592656395107,0.06210169418915616
0,18,0,0.5363367695146758,0.06210169418915616
0,18,1,0.522979848355167,0.06210169418915616
0,18,2,0.5229348521304347,0.06210169418915616
0,18,3,0.5228844717623674,0.06210169418915616
0,18,4,0.522879720937651,0.06210169418915616
0,18,5,0.5228037712351025,0.06210169418915616
0,18,6,0.5228152202361408,0.06210169418915616
0,18,7,0.5228278932410543,0.06210169418915616
0,18,8,0.5228235279652864,0.06210169418915616
0,18,9,0.5227809985938002,0.06210169418915616
0,18,10,0.5227721591043412,0.06210169418915616
0,18,11,0.5227506435101372,0.06210169418915616
0,18,12,0.5227656648115243,0.06210169418915616
0,18,13,0.5227767194559289,0.06210169418915616
0,18,14,0.5227227212334606,0.06210169418915616
0,18,15,0.5227649912648371,0.06210169418915616
0,18,16,0.522739342555463,0.06210169418915616
0,18,17,0.5227312955007347,0.06210169418915616
0,18,18,0.5227567569220243,0.06210169418915616
0,18,19,0.5227291273356957,0.06210169418915616
0,19,0,0.530073757090492,0.06210169418915616
0,19,1,0.5229811266070823,0.06210169418915616
0,19,2,0.5229527801142201,0.06210169418915616
0,19,3,0.5228888798848175,0.06210169418915616
0,19,4,0.5228822485655925,0.06210169418915616
0,19,5,0.5228759698406293,0.06210169418915616
0,19,6,0.5228155258822013,0.06210169418915616
0,19,7,0.5228117235642453,0.06210169418915616
0,19,8,0.5227689178026801,0.06210169418915616
0,19,9,0.5227834835735607,0.06210169418915616
0,19,10,0.5228025823182688,0.06210169418915616
0,19,11,0.5227727176460001,0.06210169418915616
0,19,12,0.5227772268779691,0.06210169418915616
0,19,13,0.5227458188142984,0.06210169418915616
0,19,14,0.5227589669345075,0.06210169418915616
0,19,15,0.5227480218964621,0.06210169418915616
0,19,16,0.5227491722202321,0.06210169418915616
0,19,17,0.5227170693719971,0.06210169418915616
0,19,18,0.5227496575731565,0.06210169418915616
0,19,19,0.5227297712891749,0.06210169418915616
0,0,0,0.5266105094816952,0.08531678524172806
0,0,1,0.5232174728191716,0.08531678524172806
0,0,2,0.5230281871774369,0.08531678524172806
0,0,3,0.522972856554288,0.08531678524172806
0,0,4,0.5229314368439669,0.08531678524172806
0,0,5,0.522930125130538,0.08531678524172806
0,0,6,0.522850818654597,0.08531678524172806
0,0,7,0.5228684632559215,0.08531678524172806
0,0,8,0.5229009565687851,0.08531678524172806
0,0,9,0.5228280101913049,0.08531678524172806
0,0,10,0.5228464556191449,0.08531678524172806
0,0,11,0.5228044541631578,0.08531678524172806
0,0,12,0.522814644421485,0.08531678524172806
0,0,13,0.5227982743186932,0.08531678524172806
0,0,14,0.5227893125176307,0.08531678524172806
0,0,15,0.5227763080378108,0.08531678524172806
0,0,16,0.5227853423278814,0.08531678524172806
0,0,17,0.5227949471072306,0.08531678524172806
0,0,18,0.5227508160466912,0.08531678524172806
0,0,19,0.5227939723092343,0.08531678524172806
0,1,0,0.5282507367112341,0.08531678524172806
0,1,1,0.5231965544218669,0.08531678524172806
0,1,2,0.523059567279265,0.08531678524172806
0,1,3,0.5229435862414185,0.08531678524172806
0,1,4,0.5229367077970579,0.08531678524172806
0,1,5,0.5229324751152732,0.08531678524172806
0,1,6,0.5228918598979162,0.08531678524172806
0,1,7,0.5228565849834315,0.08531678524172806
0,1,8,0.522867806650062,0.08531678524172806
0,1,9,0.5228606287329686,0.08531678524172806
0,1,10,0.5228356158665283,0.08531678524172806
0,1,11,0.5228361192163713,0.08531678524172806
0,1,12,0.5227807341449826,0.08531678524172806
0,1,13,0.5228250788232576,0.08531678524172806
0,1,14,0.5227845103808941,0.08531678524172806
0,1,15,0.5227786806742485,0.08531678524172806
0,1,16,0.5227797553216323,0.08531678524172806
0,1,17,0.5228032021903443,0.08531678524172806
0,1,18,0.5227951969656269,0.08531678524172806
0,1,19,0.5227932192374951,0.08531678524172806
0,2,0,0.5280395463925296,0.08531678524172806
0,2,1,0.5231268329572635,0.08531678524172806
0,2,2,0.523084875127942,0.08531678524172806
0,2,3,0.5230256491308447,0.08531678524172806
0,2,4,0.5229602359422082,0.08531678524172806
0,2,5,0.5229290716068193,0.08531678524172806
0,2,6,0.5228685640696268,0.08531678524172806
0,2,7,0.5228696665422972,0.08531678524172806
0,2,8,0.5228961296468141,0.08531678524172806
0,2,9,0.5227997551704049,0.08531678524172806
0,2,10,0.5228363304013073,0.08531678524172806
0,2,11,0.5228386787083635,0.08531678524172806
0,2,12,0.5228343119634628,0.08531678524172806
0,2,13,0.5228058371121695,0.08531678524172806
0,2,14,0.5228218991520004,0.08531678524172806
0,2,15,0.5228232547889348,0.08531678524172806
0,2,16,0.5227487525450907,0.08531678524172806
0,2,17,0.5227778339876336,0.08531678524172806
0,2,18,0.5227964569508571,0.08531678524172806
0,2,19,0.5227980989005324,0.08531678524172806
0,3,0,0.5300888883221037,0.08531678524172806
0,3,1,0.5232028777568285,0.08531678524172806
0,3,2,0.5230338241587335,0.08531678524172806
0,3,3,0.5229566868172558,0.08531678524172806
0,3,4,0.5229258315617134,0.08531678524172806
0,3,5,0.5229553360084223,0.08531678524172806
0,3,6,0.5228765997085226,0.08531678524172806
0,3,7,0.5228459479842378,0.08531678524172806
0,3,8,0.5228678813717631,0.08531678524172806
0,3,9,0.522881316697424,0.08531678524172806
0,3,10,0.5228407198791573,0.08531678524172806
0,3,11,0.5228269178158488,0.08531678524172806
0,3,12,0.522841890715557,0.08531678524172806
0,3,13,0.5228412739296551,0.08531678524172806
0,3,14,0.5228214454265423,0.08531678524172806
0,3,15,0.5228287002710715,0.08531678524172806
0,3,16,0.5227386419597061,0.08531678524172806
0,3,17,0.5227984355353166,0.08531678524172806
0,3,18,0.5227523106630654,0.08531678524172806
0,3,19,0.5228192807402355,0.08531678524172806
0,4,0,0.5284432379128456,0.08531678524172806
0,4,1,0.5231867779895528,0.08531678524172806
0,4,2,0.5229842444419442,0.08531678524172806
0,4,3,0.5230085867296985,0.08531678524172806
0,4,4,0.5229638803552941,0.08531678524172806
0,4,5,0.5228829698989024,0.08531678524172806
0,4,6,0.5228259002856923,0.08531678524172806
0,4,7,0.5228641161000759,0.08531678524172806
0,4,8,0.5228585673409755,0.08531678524172806
0,4,9,0.5228088891301023,0.08531678524172806
0,4,10,0.5228418285649755,0.08531678524172806
0,4,11,0.5227964772213745,0.08531678524172806
0,4,12,0.5228465045979311,0.08531678524172806
0,4,13,0.5228212994369675,0.08531678524172806
0,4,14,0.5228318674947312,0.08531678524172806
0,4,15,0.5227744849471591,0.08531678524172806
0,4,16,0.5228045042366726,0.08531678524172806
0,4,17,0.5227662927666645,0.08531678524172806
0,4,18,0.5228114723571456,0.08531678524172806
0,4,19,0.522747477769954,0.08531678524172806
0,5,0,0.5292264664589712,0.08531678524172806
0,5,1,0.5231683685683411,0.08531678524172806
0,5,2,0.5230249031114431,0.08531678524172806
0,5,3,0.5229804855367682,0.08531678524172806
0,5,4,0.5229320718737384,0.08531678524172806
0,5,5,0.5228810964073148,0.08531678524172806
0,5,6,0.5229315835694026,0.08531678524172806
0,5,7,0.5228728048466591,0.08531678524172806
0,5,8,0.5228478285519996,0.08531678524172806
0,5,9,0.5228469416077798,0.08531678524172806
0,5,10,0.5228529465903422,0.08531678524172806
0,5,11,0.5228092468373499,0.08531678524172806
0,5,12,0.522809717723532,0.08531678524172806
0,5,13,0.5228001724717642,0.08531678524172806
0,5,14,0.5227936915734996,0.08531678524172806
0,5,15,0.5227425040378915,0.08531678524172806
0,5,16,0.5228010819984847,0.08531678524172806
0,5,17,0.5227960479081327,0.08531678524172806
0,5,18,0.5227946033293113,0.08531678524172806
0,5,19,0.5227891382403986,0.08531678524172806
0,6,0,0.528349135040349,0.08531678524172806
0,6,1,0.5231173456015461,0.08531678524172806
0,6,2,0.5230677954561622,0.08531678524172806
0,6,3,0.5230303412151587,0.08531678524172806
0,6,4,0.5228734056333673,0.08531678524172806
0,6,5,0.522929770834717,0.08531678524172806
0,6,6,0.5228437722770555,0.08531678524172806
0,6,7,0.5229007282569207,0.08531678524172806
0,6,8,0.5228834689152974,0.08531678524172806
0,6,9,0.5228368555793416,0.08531678524172806
0,6,10,0.5227663592614132,0.08531678524172806
0,6,11,0.5227994999185552,0.08531678524172806
0,6,12,0.5228165907396722,0.08531678524172806
0,6,13,0.5228407650008275,0.08531678524172806
0,6,14,0.5228170351235659,0.08531678524172806
0,6,15,0.5227934152387778,0.08531678524172806
0,6,16,0.5227889849174967,0.08531678524172806
0,6,17,0.5227675783894719,0.08531678524172806
0,6,18,0.5227708055305532,0.08531678524172806
0,6,19,0.5227965345318942,0.08531678524172806
0,7,0,0.5301222524772095,0.08531678524172806
0,7,1,0.5232167309118383,0.08531678524172806
0,7,2,0.5230692142358007,0.08531678524172806
0,7,3,0.5230269798367296,0.08531678524172806
0,7,4,0.5229740199904517,0.08531678524172806
0,7,5,0.522871676717271,0.08531678524172806
0,7,6,0.5228900873417682,0.08531678524172806
0,7,7,0.5228653841375406,0.08531678524172806
0,7,8,0.5228284819605272,0.08531678524172806
0,7,9,0.5228709158396154,0.08531678524172806
0,7,10,0.5228098372606043,0.08531678524172806
0,7,11,0.5228244592271096,0.08531678524172806
0,7,12,0.5228091985877193,0.08531678524172806
0,7,13,0.5228023953837245,0.08531678524172806
0,7,14,0.5228185399485523,0.08531678524172806
0,7,15,0.5228079235735752,0.08531678524172806
0,7,16,0.5228042839541057,0.08531678524172806
0,7,17,0.5227852917621348,0.08531678524172806
0,7,18,0.522787213241758,0.08531678524172806
0,7,19,0.5227855171698932,0.08531678524172806
0,8,0,0.5296052735644816,0.08531678524172806
0,8,1,0.523167127362272,0.08531678524172806
0,8,2,0.5230226355685286,0.08531678524172806
0,8,3,0.5229667031214107,0.08531678524172806
0,8,4,0.5229174460544107,0.08531678524172806
0,8,5,0.5228939519117685,0.08531678524172806
0,8,6,0.522876579316372,0.08531678524172806
0,8,7,0.5228744062581514,0.08531678524172806
0,8,8,0.5229124548943073,0.08531678524172806
0,8,9,0.5228474570592445,0.08531678524172806
0,8,10,0.5228247244315821,0.08531678524172806
0,8,11,0.5228202478780115,0.08531678524172806
0,8,12,0.5227630029174797,0.08531678524172806
0,8,13,0.5227962300090856,0.08531678524172806
0,8,14,0.5228093127900619,0.08531678524172806
0,8,15,0.5228145278190178,0.08531678524172806
0,8,16,0.5227739918819229,0.08531678524172806
0,8,17,0.5227801418566238,0.08531678524172806
0,8,18,0.5227666997143612,0.08531678524172806
0,8,19,0.5227665696302,0.08531678524172806
0,9,0,0.5293557869760713,0.08531678524172806
0,9,1,0.5231639851922607,0.08531678524172806
0,9,2,0.5230446965796632,0.08531678524172806
0,9,3,0.522993874828009,0.08531678524172806
0,9,4,0.5229343856692036,0.08531678524172806
0,9,5,0.5229281951755651,0.08531678524172806
0,9,6,0.5228783928827007,0.08531678524172806
0,9,7,0.5228908120564149,0.08531678524172806
0,9,8,0.5228708438067999,0.08531678524172806
0,9,9,0.5228251914398118,0.08531678524172806
0,9,10,0.5227715466679149,0.08531678524172806
0,9,11,0.5227843624039068,0.08531678524172806
0,9,12,0.5228419225454318,0.08531678524172806
0,9,13,0.5228323040833743,0.08531678524172806
0,9,14,0.5228210449272779,0.08531678524172806
0,9,15,0.5228140144634937,0.08531678524172806
0,9,16,0.5227923604404577,0.08531678524172806
0,9,17,0.5227856092126529,0.08531678524172806
0,9,18,0.5227864583059875,0.08531678524172806
0,9,19,0.5227860984840724,0.08531678524172806
0,10,0,0.528069588994961,0.08531678524172806
0,10,1,0.5231573940225018,0.08531678524172806
0,10,2,0.523043366898808,0.08531678524172806
0,10,3,0.522998835129244,0.08531678524172806
0,10,4,0.5228591931038281,0.08531678524172806
0,10,5,0.5229292311302465,0.08531678524172806
0,10,6,0.5229029701439561,0.08531678524172806
0,10,7,0.5228564513092868,0.08531678524172806
0,10,8,0.5228460735603774,0.08531678524172806
0,10,9,0.5228392654613083,0.08531678524172806
0,10,10,0.5227994869053137,0.08531678524172806
0,10,11,0.5227989561641095,0.08531678524172806
0,10,12,0.522831566460564,0.08531678524172806
0,10,13,0.5228159125894596,0.08531678524172806
0,10,14,0.5227837822306496,0.08531678524172806
0,10,15,0.5228024544783436,0.08531678524172806
0,10,16,0.5228124139168787,0.08531678524172806
0,10,17,0.522690526823425,0.08531678524172806
0,10,18,0.5227919953023009,0.08531678524172806
0,10,19,0.5227069857896421,0.08531678524172806
0,11,0,0.531252322905019,0.08531678524172806
0,11,1,0.5232059132039868,0.08531678524172806
0,11,2,0.5230740283558842,0.08531678524172806
0,11,3,0.5229805025514811,0.08531678524172806
0,11,4,0.522920998591085,0.08531678524172806
0,11,5,0.5229195097723871,0.08531678524172806
0,11,6,0.5227918618470876,0.08531678524172806
0,11,7,0.5228887355847277,0.08531678524172806
0,11,8,0.5228681817939483,0.08531678524172806
0,11,9,0.5228631437643936,0.08531678524172806
0,11,10,0.5228521433855463,0.08531678524172806
0,11,11,0.5228218959604969,0.08531678524172806
0,11,12,0.5228313371109097,0.08531678524172806
0,11,13,0.522823844016448,0.08531678524172806
0,11,14,0.5227688541072668,0.08531678524172806
0,11,15,0.5228350152184384,0.08531678524172806
0,11,16,0.5227761719839475,0.08531678524172806
0,11,17,0.5228005055740146,0.08531678524172806
0,11,18,0.5228005902985309,0.08531678524172806
0,11,19,0.5227763927658314,0.08531678524172806
0,12,0,0.5283709687282313,0.08531678524172806
0,12,1,0.5231989190695504,0.08531678524172806
0,12,2,0.5230402104710499,0.08531678524172806
0,12,3,0.5229933983590146,0.08531678524172806
0,12,4,0.5229307419264018,0.08531678524172806
0,12,5,0.5228586874616665,0.08531678524172806
0,12,6,0.5229073586207548,0.08531678524172806
0,12,7,0.5228274415987304,0.08531678524172806
0,12,8,0.5228832673434638,0.08531678524172806
0,12,9,0.5228323417167,0.08531678524172806
0,12,10,0.5228451400517707,0.08531678524172806
0,12,11,0.5228420729179264,0.08531678524172806
0,12,12,0.5228091832390542,0.08531678524172806
0,12,13,0.5228108396316774,0.08531678524172806
0,12,14,0.5228315282842464,0.08531678524172806
0,12,15,0.5228071179950816,0.08531678524172806
0,12,16,0.5227978952648454,0.08531678524172806
0,12,17,0.52278245703142,0.08531678524172806
0,12,18,0.5227771042291519,0.08531678524172806
0,12,19,0.5227982439691095,0.08531678524172806
0,13,0,0.5341943944190226,0.08531678524172806
0,13,1,0.5231115452482353,0.08531678524172806
0,13,2,0.5230429417035872,0.08531678524172806
0,13,3,0.5229402430938329,0.08531678524172806
0,13,4,0.5229399450432177,0.08531678524172806
0,13,5,0.5228920729925665,0.08531678524172806
0,13,6,0.522890984686459,0.08531678524172806
0,13,7,0.5228258585442603,0.08531678524172806
0,13,8,0.5228041915620438,0.08531678524172806
0,13,9,0.5228657333635983,0.08531678524172806
0,13,10,0.5228666587933928,0.08531678524172806
0,13,11,0.5227964460091282,0.08531678524172806
0,13,12,0.5228267873205547,0.08531678524172806
0,13,13,0.5228288207940489,0.08531678524172806
0,13,14,0.5228163984388147,0.08531678524172806
0,13,15,0.5227942655918975,0.08531678524172806
0,13,16,0.5227845729915077,0.08531678524172806
0,13,17,0.5228176424343396,0.08531678524172806
0,13,18,0.5227994632317182,0.08531678524172806
0,13,19,0.522777765776077,0.08531678524172806
0,14,0,0.5276865693616706,0.08531678524172806
0,14,1,0.5231787099655953,0.08531678524172806
0,14,2,0.5230180287912938,0.08531678524172806
0,14,3,0.5228973849371216,0.08531678524172806
0,14,4,0.5229334412167627,0.08531678524172806
0,14,5,0.5229276115659212,0.08531678524172806
0,14,6,0.5228996504160066,0.08531678524172806
0,14,7,0.5228004754107983,0.08531678524172806
0,14,8,0.5228565454676096,0.08531678524172806
0,14,9,0.5228201726008631,0.08531678524172806
0,14,10,0.5228369336412031,0.08531678524172806
0,14,11,0.5228292246899445,0.08531678524172806
0,14,12,0.5228180389230395,0.08531678524172806
0,14,13,0.5228000126826409,0.08531678524172806
0,14,14,0.5227992092179743,0.08531678524172806
0,14,15,0.5228059504275256,0.08531678524172806
0,14,16,0.5228111360584624,0.08531678524172806
0,14,17,0.5228024037036324,0.08531678524172806
0,14,18,0.5227418881153127,0.08531678524172806
0,14,19,0.5227811651981841,0.08531678524172806
0,15,0,0.5302010570830938,0.08531678524172806
0,15,1,0.5231744964029637,0.08531678524172806
0,15,2,0.523091680925495,0.08531678524172806
0,15,3,0.522932983823464,0.08531678524172806
0,15,4,0.5229797527125969,0.08531678524172806
0,15,5,0.5229021513920401,0.08531678524172806
0,15,6,0.5227746048123685,0.08531678524172806
0,15,7,0.5228854942368805,0.08531678524172806
0,15,8,0.5228534809794977,0.08531678524172806
0,15,9,0.522879656073514,0.08531678524172806
0,15,10,0.5228123983505377,0.08531678524172806
0,15,11,0.5228239794419176,0.08531678524172806
0,15,12,0.5228218480755769,0.08531678524172806
0,15,13,0.5228059281354945,0.08531678524172806
0,15,14,0.5227538978764413,0.08531678524172806
0,15,15,0.5228135839475787,0.08531678524172806
0,15,16,0.5227795830149893,0.08531678524172806
0,15,17,0.5227925331417843,0.08531678524172806
0,15,18,0.5228130015116029,0.08531678524172806
0,15,19,0.5227691632765015,0.08531678524172806
0,16,0,0.5263357629243165,0.08531678524172806
0,16,1,0.5231112099730034,0.08531678524172806
0,16,2,0.5230791492459662,0.08531678524172806
0,16,3,0.5229417845534098,0.08531678524172806
0,16,4,0.5228985582104071,0.08531678524172806
0,16,5,0.5229379904394549,0.08531678524172806
0,16,6,0.5228495205413554,0.08531678524172806
0,16,7,0.5228631174684046,0.08531678524172806
0,16,8,0.5228676703783667,0.08531678524172806
0,16,9,0.5228418529557968,0.08531678524172806
0,16,10,0.5228328815752714,0.08531678524172806
0,16,11,0.522851813590458,0.08531678524172806
0,16,12,0.5228189615859319,0.08531678524172806
0,16,13,0.5228428099041706,0.08531678524172806
0,16,14,0.5227473774793155,0.08531678524172806
0,16,15,0.5227862164885474,0.08531678524172806
0,16,16,0.522756760737848,0.08531678524172806
0,16,17,0.5227933345656659,0.08531678524172806
0,16,18,0.522795017482171,0.08531678524172806
0,16,19,0.5227937741600951,0.08531678524172806
0,17,0,0.5319934482379702,0.08531678524172806
0,17,1,0.5231280153834985,0.08531678524172806
0,17,2,0.5230970575616102,0.08531678524172806
0,17,3,0.5229580072798993,0.08531678524172806
0,17,4,0.5228967170000937,0.08531678524172806
0,17,5,0.5229456967130892,0.08531678524172806
0,17,6,0.5229137172611455,0.08531678524172806
0,17,7,0.5228507007317249,0.08531678524172806
0,17,8,0.522888272604661,0.08531678524172806
0,17,9,0.5228445962752155,0.08531678524172806
0,17,10,0.522831300219732,0.08531678524172806
0,17,11,0.5228095443157752,0.08531678524172806
0,17,12,0.522806537727413,0.08531678524172806
0,17,13,0.5228068597525077,0.08531678524172806
0,17,14,0.5227745640390357,0.08531678524172806
0,17,15,0.5228139382298427,0.08531678524172806
0,17,16,0.5227976459026,0.08531678524172806
0,17,17,0.5228134258427638,0.08531678524172806
0,17,18,0.5227824408769335,0.08531678524172806
0,17,19,0.522775328242679,0.08531678524172806
0,18,0,0.5276632480417145,0.08531678524172806
0,18,1,0.5231388992295181,0.08531678524172806
0,18,2,0.5229874067477783,0.08531678524172806
0,18,3,0.5230055121952087,0.08531678524172806
0,18,4,0.5229499351287251,0.08531678524172806
0,18,5,0.5228939826047779,0.08531678524172806
0,18,6,0.5228612364888559,0.08531678524172806
0,18,7,0.5228492547132771,0.08531678524172806
0,18,8,0.5228547601394627,0.08531678524172806
0,18,9,0.5228626829583499,0.08531678524172806
0,18,10,0.5228221877747373,0.08531678524172806
0,18,11,0.5228539602648943,0.08531678524172806
0,18,12,0.5227785611321139,0.08531678524172806
0,18,13,0.5227705104461451,0.08531678524172806
0,18,14,0.522813388636362,0.08531678524172806
0,18,15,0.5227850039855554,0.08531678524172806
0,18,16,0.5228221860435822,0.08531678524172806
0,18,17,0.5227682206082893,0.08531678524172806
0,18,18,0.5227727737534881,0.08531678524172806
0,18,19,0.5227747922100041,0.08531678524172806
0,19,0,0.5299365415676126,0.08531678524172806
0,19,1,0.5231063255947555,0.08531678524172806
0,19,2,0.5230492957790436,0.08531678524172806
0,19,3,0.5229353826962541,0.08531678524172806
0,19,4,0.5230028504756614,0.08531678524172806
