,attempt,epoch,loss,lr
0,11,6,0.5713277121385124,0.2212216291070448
0,11,7,0.5732377034285713,0.2212216291070448
0,11,8,0.5727252554792053,0.2212216291070448
0,11,9,0.5719639902467988,0.2212216291070448
0,11,10,0.5714867650273442,0.2212216291070448
0,11,11,0.572211102296109,0.2212216291070448
0,11,12,0.5724715167718863,0.2212216291070448
0,11,13,0.5733528480156306,0.2212216291070448
0,11,14,0.5723241342874129,0.2212216291070448
0,11,15,0.5747154632627187,0.2212216291070448
0,11,16,0.5730097414036817,0.2212216291070448
0,11,17,0.5735540875436449,0.2212216291070448
0,11,18,0.5736698705561216,0.2212216291070448
0,11,19,0.5718968600042705,0.2212216291070448
0,12,0,0.5740639910588381,0.2212216291070448
0,12,1,0.5734615478638961,0.2212216291070448
0,12,2,0.5729273212984289,0.2212216291070448
0,12,3,0.5732252026934033,0.2212216291070448
0,12,4,0.5739645123633835,0.2212216291070448
0,12,5,0.5721318287838936,0.2212216291070448
0,12,6,0.5725291654526264,0.2212216291070448
0,12,7,0.5732657239809328,0.2212216291070448
0,12,8,0.5730714036944404,0.2212216291070448
0,12,9,0.5720914733528945,0.2212216291070448
0,12,10,0.5727251115250303,0.2212216291070448
0,12,11,0.5727373301606089,0.2212216291070448
0,12,12,0.5729589654295415,0.2212216291070448
0,12,13,0.5713678102689114,0.2212216291070448
0,12,14,0.5722440021485625,0.2212216291070448
0,12,15,0.5717184134150756,0.2212216291070448
0,12,16,0.5724101426689961,0.2212216291070448
0,12,17,0.5723754029003094,0.2212216291070448
0,12,18,0.5737210880276181,0.2212216291070448
0,12,19,0.5735220213786167,0.2212216291070448
0,13,0,0.5754382207868359,0.2212216291070448
0,13,1,0.572676145844123,0.2212216291070448
0,13,2,0.5722462101556413,0.2212216291070448
0,13,3,0.5725639406170984,0.2212216291070448
0,13,4,0.573351493860973,0.2212216291070448
0,13,5,0.5726705598695827,0.2212216291070448
0,13,6,0.5724530818059356,0.2212216291070448
0,13,7,0.573834859234416,0.2212216291070448
0,13,8,0.5726187401794658,0.2212216291070448
0,13,9,0.5725903289989634,0.2212216291070448
0,13,10,0.5730655549165052,0.2212216291070448
0,13,11,0.5730401631717549,0.2212216291070448
0,13,12,0.5721097637992084,0.2212216291070448
0,13,13,0.5735904952158017,0.2212216291070448
0,13,14,0.5722088603236397,0.2212216291070448
0,13,15,0.5733947152833156,0.2212216291070448
0,13,16,0.5722584390050072,0.2212216291070448
0,13,17,0.5727188301900122,0.2212216291070448
0,13,18,0.5725241242302036,0.2212216291070448
0,13,19,0.5736670986574977,0.2212216291070448
0,14,0,0.5752069803740104,0.2212216291070448
0,14,1,0.5721450483812744,0.2212216291070448
0,14,2,0.5722572882874689,0.2212216291070448
0,14,3,0.5718434966673563,0.2212216291070448
0,14,4,0.5728134368405333,0.2212216291070448
0,14,5,0.5720411872196405,0.2212216291070448
0,14,6,0.5727143219984034,0.2212216291070448
0,14,7,0.5734688038780758,0.2212216291070448
0,14,8,0.5729526168508059,0.2212216291070448
0,14,9,0.5721430939187577,0.2212216291070448
0,14,10,0.5723298424044714,0.2212216291070448
0,14,11,0.5729859269835582,0.2212216291070448
0,14,12,0.5735241111509646,0.2212216291070448
0,14,13,0.5724293908181479,0.2212216291070448
0,14,14,0.5723270504918395,0.2212216291070448
0,14,15,0.5732392419248032,0.2212216291070448
0,14,16,0.5727508854582769,0.2212216291070448
0,14,17,0.572051451983622,0.2212216291070448
0,14,18,0.573500703124185,0.2212216291070448
0,14,19,0.5718448778632332,0.2212216291070448
0,15,0,0.5755360409480305,0.2212216291070448
0,15,1,0.5722209346434218,0.2212216291070448
0,15,2,0.5724826104768478,0.2212216291070448
0,15,3,0.5725889116717815,0.2212216291070448
0,15,4,0.5731787541416437,0.2212216291070448
0,15,5,0.5739731640815604,0.2212216291070448
0,15,6,0.5727469925620383,0.2212216291070448
0,15,7,0.5724705440893777,0.2212216291070448
0,15,8,0.5724747740591061,0.2212216291070448
0,15,9,0.5726644760682985,0.2212216291070448
0,15,10,0.572913501759808,0.2212216291070448
0,15,11,0.572363513933816,0.2212216291070448
0,15,12,0.5721766734064857,0.2212216291070448
0,15,13,0.5717314568030402,0.2212216291070448
0,15,14,0.574155308086701,0.2212216291070448
0,15,15,0.5717819216661301,0.2212216291070448
0,15,16,0.573451921122213,0.2212216291070448
0,15,17,0.5724766153706602,0.2212216291070448
0,15,18,0.5729309048597222,0.2212216291070448
0,15,19,0.5728760456000698,0.2212216291070448
0,16,0,0.5740539521586883,0.2212216291070448
0,16,1,0.5737129333773302,0.2212216291070448
0,16,2,0.5736374699326787,0.2212216291070448
0,16,3,0.5727359800559408,0.2212216291070448
0,16,4,0.5716778296289617,0.2212216291070448
0,16,5,0.5731911805256278,0.2212216291070448
0,16,6,0.5731108468927136,0.2212216291070448
0,16,7,0.5734570624739078,0.2212216291070448
0,16,8,0.5723547797379079,0.2212216291070448
0,16,9,0.5722556457971789,0.2212216291070448
0,16,10,0.572441544763655,0.2212216291070448
0,16,11,0.572848648484164,0.2212216291070448
0,16,12,0.5735232068238515,0.2212216291070448
0,16,13,0.5722514123242812,0.2212216291070448
0,16,14,0.5726238773061726,0.2212216291070448
0,16,15,0.5721737027018348,0.2212216291070448
0,16,16,0.5722996674767036,0.2212216291070448
0,16,17,0.5733953700027306,0.2212216291070448
0,16,18,0.5719845819539244,0.2212216291070448
0,16,19,0.5726125311285101,0.2212216291070448
0,17,0,0.5750460459229909,0.2212216291070448
0,17,1,0.5732194708864903,0.2212216291070448
0,17,2,0.5736253896614307,0.2212216291070448
0,17,3,0.5727770767786309,0.2212216291070448
0,17,4,0.5728043745205685,0.2212216291070448
0,17,5,0.5728899828488443,0.2212216291070448
0,17,6,0.5731704838490166,0.2212216291070448
0,17,7,0.5723287750600616,0.2212216291070448
0,17,8,0.5729240700376996,0.2212216291070448
0,17,9,0.5732829300813649,0.2212216291070448
0,17,10,0.5733457767857248,0.2212216291070448
0,17,11,0.5720193106695021,0.2212216291070448
0,17,12,0.5722472927362977,0.2212216291070448
0,17,13,0.5725849972924825,0.2212216291070448
0,17,14,0.5725190676489702,0.2212216291070448
0,17,15,0.571681467068505,0.2212216291070448
0,17,16,0.5719177189581603,0.2212216291070448
0,17,17,0.5739326169405399,0.2212216291070448
0,17,18,0.5736749750060962,0.2212216291070448
0,17,19,0.5728652789727338,0.2212216291070448
0,18,0,0.5748018864790343,0.2212216291070448
0,18,1,0.5744338266557455,0.2212216291070448
0,18,2,0.5716799172240556,0.2212216291070448
0,18,3,0.5718463342347406,0.2212216291070448
0,18,4,0.5730126348554722,0.2212216291070448
0,18,5,0.5720434508176225,0.2212216291070448
0,18,6,0.5722423224441471,0.2212216291070448
0,18,7,0.573114478575895,0.2212216291070448
0,18,8,0.5725740537251904,0.2212216291070448
0,18,9,0.5721199972346346,0.2212216291070448
0,18,10,0.57388625051449,0.2212216291070448
0,18,11,0.5731552908411814,0.2212216291070448
0,18,12,0.572150426204422,0.2212216291070448
0,18,13,0.5723415440494581,0.2212216291070448
0,18,14,0.5729181452470475,0.2212216291070448
0,18,15,0.5717711011448856,0.2212216291070448
0,18,16,0.5733354901551933,0.2212216291070448
0,18,17,0.5723301935338236,0.2212216291070448
0,18,18,0.5726428221067608,0.2212216291070448
0,18,19,0.5722781605109921,0.2212216291070448
0,19,0,0.5762867870382551,0.2212216291070448
0,19,1,0.5734360123201021,0.2212216291070448
0,19,2,0.5730377837214876,0.2212216291070448
0,19,3,0.5729611295451604,0.2212216291070448
0,19,4,0.5719524468515048,0.2212216291070448
0,19,5,0.5722556297185376,0.2212216291070448
0,19,6,0.5730719058553345,0.2212216291070448
0,19,7,0.5725421794044745,0.2212216291070448
0,19,8,0.5727860574863387,0.2212216291070448
0,19,9,0.572748859994477,0.2212216291070448
0,19,10,0.5716964233728014,0.2212216291070448
0,19,11,0.5718786114524266,0.2212216291070448
0,19,12,0.5726465134070865,0.2212216291070448
0,19,13,0.5742441074332225,0.2212216291070448
0,19,14,0.572845052380893,0.2212216291070448
0,19,15,0.5731605906022129,0.2212216291070448
0,19,16,0.5721630748156754,0.2212216291070448
0,19,17,0.5718462716252385,0.2212216291070448
0,19,18,0.5724875192989635,0.2212216291070448
0,19,19,0.572058066901134,0.2212216291070448
0,0,0,0.5891727660973809,0.3039195382313198
0,0,1,0.5876220691856104,0.3039195382313198
0,0,2,0.5863573818975119,0.3039195382313198
0,0,3,0.586659988123842,0.3039195382313198
0,0,4,0.5864852432000636,0.3039195382313198
0,0,5,0.5860907913445264,0.3039195382313198
0,0,6,0.587047033809011,0.3039195382313198
0,0,7,0.5861591859659131,0.3039195382313198
0,0,8,0.5868615202022617,0.3039195382313198
0,0,9,0.5851452284098425,0.3039195382313198
0,0,10,0.5865420290444073,0.3039195382313198
0,0,11,0.586178786585788,0.3039195382313198
0,0,12,0.586336035942039,0.3039195382313198
0,0,13,0.5864008829177556,0.3039195382313198
0,0,14,0.5867848640088152,0.3039195382313198
0,0,15,0.5875726968376175,0.3039195382313198
0,0,16,0.5871571325958047,0.3039195382313198
0,0,17,0.5862901747884187,0.3039195382313198
0,0,18,0.5860587613257284,0.3039195382313198
0,0,19,0.586328369000195,0.3039195382313198
0,1,0,0.5880849800921608,0.3039195382313198
0,1,1,0.585844281613121,0.3039195382313198
0,1,2,0.5860707076881636,0.3039195382313198
0,1,3,0.5861886739376458,0.3039195382313198
0,1,4,0.5871493106377205,0.3039195382313198
0,1,5,0.5855312034013876,0.3039195382313198
0,1,6,0.5872657774872245,0.3039195382313198
0,1,7,0.5859990708708916,0.3039195382313198
0,1,8,0.5857811605836386,0.3039195382313198
0,1,9,0.5867845214975177,0.3039195382313198
0,1,10,0.5850657587774232,0.3039195382313198
0,1,11,0.5853057739144559,0.3039195382313198
0,1,12,0.5861099645019048,0.3039195382313198
0,1,13,0.5861506458733233,0.3039195382313198
0,1,14,0.5879024108174754,0.3039195382313198
0,1,15,0.5872494649646736,0.3039195382313198
0,1,16,0.5879709336685829,0.3039195382313198
0,1,17,0.5859467558366367,0.3039195382313198
0,1,18,0.5857024495862895,0.3039195382313198
0,1,19,0.5865411073316487,0.3039195382313198
0,2,0,0.5888627872211107,0.3039195382313198
0,2,1,0.5868531305108297,0.3039195382313198
0,2,2,0.5868547964954712,0.3039195382313198
0,2,3,0.5870900912321019,0.3039195382313198
0,2,4,0.5854128253991033,0.3039195382313198
0,2,5,0.586782940808464,0.3039195382313198
0,2,6,0.5863121183937265,0.3039195382313198
0,2,7,0.5873684730162733,0.3039195382313198
0,2,8,0.5855706179362544,0.3039195382313198
0,2,9,0.5870790049291142,0.3039195382313198
0,2,10,0.5875959953185163,0.3039195382313198
0,2,11,0.5867574971274137,0.3039195382313198
0,2,12,0.5866603553062562,0.3039195382313198
0,2,13,0.5867176841553409,0.3039195382313198
0,2,14,0.5862312014687092,0.3039195382313198
0,2,15,0.5853236328539607,0.3039195382313198
0,2,16,0.5867359862455949,0.3039195382313198
0,2,17,0.585877196029612,0.3039195382313198
0,2,18,0.587004672937758,0.3039195382313198
0,2,19,0.5871395874276456,0.3039195382313198
0,3,0,0.5870998175384586,0.3039195382313198
0,3,1,0.5869533185170568,0.3039195382313198
0,3,2,0.5859701918630147,0.3039195382313198
0,3,3,0.5874831174849757,0.3039195382313198
0,3,4,0.5861897657720488,0.3039195382313198
0,3,5,0.5857379101888667,0.3039195382313198
0,3,6,0.5852184583903325,0.3039195382313198
0,3,7,0.5865852404020427,0.3039195382313198
0,3,8,0.5865978257101769,0.3039195382313198
0,3,9,0.5849864537333839,0.3039195382313198
0,3,10,0.5866700082166922,0.3039195382313198
0,3,11,0.5862721112552619,0.3039195382313198
0,3,12,0.5850851227524309,0.3039195382313198
0,3,13,0.5870175373862879,0.3039195382313198
0,3,14,0.5863211017969026,0.3039195382313198
0,3,15,0.5866754753830552,0.3039195382313198
0,3,16,0.584789647778843,0.3039195382313198
0,3,17,0.5857803926963728,0.3039195382313198
0,3,18,0.5871091802374354,0.3039195382313198
0,3,19,0.5871012929148506,0.3039195382313198
0,4,0,0.587438230051891,0.3039195382313198
0,4,1,0.5879153180959084,0.3039195382313198
0,4,2,0.5870284922550623,0.3039195382313198
0,4,3,0.5864401397540259,0.3039195382313198
0,4,4,0.5854191926323659,0.3039195382313198
0,4,5,0.5870623685465477,0.3039195382313198
0,4,6,0.5865802499997751,0.3039195382313198
0,4,7,0.5855415042426633,0.3039195382313198
0,4,8,0.5876944223243906,0.3039195382313198
0,4,9,0.5868655380057549,0.3039195382313198
0,4,10,0.586536182572657,0.3039195382313198
0,4,11,0.5868461263412108,0.3039195382313198
0,4,12,0.5864458284569185,0.3039195382313198
0,4,13,0.5858885221209217,0.3039195382313198
0,4,14,0.5861478797300076,0.3039195382313198
0,4,15,0.5864539332458933,0.3039195382313198
0,4,16,0.586292496043086,0.3039195382313198
0,4,17,0.5862900457437409,0.3039195382313198
0,4,18,0.5879158549204294,0.3039195382313198
0,4,19,0.5849074393280154,0.3039195382313198
0,5,0,0.5879917890997449,0.3039195382313198
0,5,1,0.5866708736299026,0.3039195382313198
0,5,2,0.5863588302780608,0.3039195382313198
0,5,3,0.5864972802244073,0.3039195382313198
0,5,4,0.5854918413870804,0.3039195382313198
0,5,5,0.5860559654214931,0.3039195382313198
0,5,6,0.5862616679713624,0.3039195382313198
0,5,7,0.5859155198872581,0.3039195382313198
0,5,8,0.5862889667979357,0.3039195382313198
0,5,9,0.5866465861934208,0.3039195382313198
0,5,10,0.5854861408733325,0.3039195382313198
0,5,11,0.5867302687385875,0.3039195382313198
0,5,12,0.5877703398865916,0.3039195382313198
0,5,13,0.5861798274134171,0.3039195382313198
0,5,14,0.5859458319441597,0.3039195382313198
0,5,15,0.5861670097441701,0.3039195382313198
0,5,16,0.5877180311249467,0.3039195382313198
0,5,17,0.5881510205664306,0.3039195382313198
0,5,18,0.5847394457629552,0.3039195382313198
0,5,19,0.5865061510853145,0.3039195382313198
0,6,0,0.5886993987774956,0.3039195382313198
0,6,1,0.5870301571257892,0.3039195382313198
0,6,2,0.5860969558926814,0.3039195382313198
0,6,3,0.5849108622727645,0.3039195382313198
0,6,4,0.5865446777928501,0.3039195382313198
0,6,5,0.586916661133446,0.3039195382313198
0,6,6,0.5861892218575743,0.3039195382313198
0,6,7,0.5866073225229976,0.3039195382313198
0,6,8,0.5861743556473274,0.3039195382313198
0,6,9,0.5855110973576172,0.3039195382313198
0,6,10,0.5875021710951907,0.3039195382313198
0,6,11,0.5856865253623175,0.3039195382313198
0,6,12,0.5863179935040522,0.3039195382313198
0,6,13,0.5862510927921023,0.3039195382313198
0,6,14,0.5875589666890257,0.3039195382313198
0,6,15,0.588557411171366,0.3039195382313198
0,6,16,0.5879462506736405,0.3039195382313198
0,6,17,0.5870008482114412,0.3039195382313198
0,6,18,0.5867927902384407,0.3039195382313198
0,6,19,0.5860782328694293,0.3039195382313198
0,7,0,0.5894927593920124,0.3039195382313198
0,7,1,0.587327110225381,0.3039195382313198
0,7,2,0.5859910830492975,0.3039195382313198
0,7,3,0.5851052590908703,0.3039195382313198
0,7,4,0.5873104006585255,0.3039195382313198
0,7,5,0.5866986121667754,0.3039195382313198
0,7,6,0.5871089144199712,0.3039195382313198
0,7,7,0.5863730651554694,0.3039195382313198
0,7,8,0.5865572430370327,0.3039195382313198
0,7,9,0.5857633889345925,0.3039195382313198
0,7,10,0.5857805831830701,0.3039195382313198
0,7,11,0.5867655368225843,0.3039195382313198
0,7,12,0.5846303202239955,0.3039195382313198
0,7,13,0.5867022677006234,0.3039195382313198
0,7,14,0.5873292333368112,0.3039195382313198
0,7,15,0.5869497311459766,0.3039195382313198
0,7,16,0.5869820654156052,0.3039195382313198
0,7,17,0.586849851672217,0.3039195382313198
0,7,18,0.5867560415614128,0.3039195382313198
0,7,19,0.5873512085560877,0.3039195382313198
0,8,0,0.5882230972577513,0.3039195382313198
0,8,1,0.5857000495731463,0.3039195382313198
0,8,2,0.5872995176135446,0.3039195382313198
0,8,3,0.5870819102181429,0.3039195382313198
0,8,4,0.586373469753869,0.3039195382313198
0,8,5,0.5860846015549764,0.3039195382313198
0,8,6,0.5876454787448067,0.3039195382313198
0,8,7,0.5873174878141252,0.3039195382313198
0,8,8,0.5869576396313259,0.3039195382313198
0,8,9,0.5865572268622892,0.3039195382313198
0,8,10,0.586418219708572,0.3039195382313198
0,8,11,0.5862573548454232,0.3039195382313198
0,8,12,0.5866176170798596,0.3039195382313198
0,8,13,0.585424752397731,0.3039195382313198
0,8,14,0.5869216137738315,0.3039195382313198
0,8,15,0.5872013889659748,0.3039195382313198
0,8,16,0.5856211934181678,0.3039195382313198
0,8,17,0.587183783862609,0.3039195382313198
0,8,18,0.5866877821771845,0.3039195382313198
0,8,19,0.5861269390755308,0.3039195382313198
0,9,0,0.5886687266120776,0.3039195382313198
0,9,1,0.5866150077865312,0.3039195382313198
0,9,2,0.5850270365763014,0.3039195382313198
0,9,3,0.5860280039997098,0.3039195382313198
0,9,4,0.588226332338873,0.3039195382313198
0,9,5,0.5854646733672144,0.3039195382313198
0,9,6,0.5866057927714368,0.3039195382313198
0,9,7,0.5845816583141197,0.3039195382313198
0,9,8,0.5866057220285473,0.3039195382313198
0,9,9,0.5874779991104409,0.3039195382313198
0,9,10,0.5857096131701056,0.3039195382313198
0,9,11,0.5850788973785529,0.3039195382313198
0,9,12,0.5854958374706992,0.3039195382313198
0,9,13,0.5860748701625222,0.3039195382313198
0,9,14,0.5872043293283086,0.3039195382313198
0,9,15,0.585815992346788,0.3039195382313198
0,9,16,0.5872327635017326,0.3039195382313198
0,9,17,0.5859057947210183,0.3039195382313198
0,9,18,0.5865152354677017,0.3039195382313198
0,9,19,0.5860888146591675,0.3039195382313198
0,10,0,0.5878051191224137,0.3039195382313198
0,10,1,0.5864555390014196,0.3039195382313198
0,10,2,0.5851558518106056,0.3039195382313198
0,10,3,0.5871138401853454,0.3039195382313198
0,10,4,0.5855691616769048,0.3039195382313198
0,10,5,0.5870748181168859,0.3039195382313198
0,10,6,0.5870331322703329,0.3039195382313198
0,10,7,0.5869674914445133,0.3039195382313198
0,10,8,0.5861704434330842,0.3039195382313198
0,10,9,0.5871931908344558,0.3039195382313198
0,10,10,0.5863979361427458,0.3039195382313198
0,10,11,0.5864334217000411,0.3039195382313198
0,10,12,0.5868629714466689,0.3039195382313198
0,10,13,0.5861286839145333,0.3039195382313198
0,10,14,0.5873035965737436,0.3039195382313198
0,10,15,0.5860858145996946,0.3039195382313198
0,10,16,0.5865697784704743,0.3039195382313198
0,10,17,0.5867171542173375,0.3039195382313198
0,10,18,0.5863608954924899,0.3039195382313198
0,10,19,0.5862698493045003,0.3039195382313198
0,11,0,0.5873649155807726,0.3039195382313198
0,11,1,0.5859438097453797,0.3039195382313198
0,11,2,0.5846578765202047,0.3039195382313198
0,11,3,0.5871618200307271,0.3039195382313198
0,11,4,0.5867724230833875,0.3039195382313198
0,11,5,0.5867228244395162,0.3039195382313198
0,11,6,0.586787459630803,0.3039195382313198
0,11,7,0.5858331384947459,0.3039195382313198
0,11,8,0.5870027759102666,0.3039195382313198
0,11,9,0.5859015204037625,0.3039195382313198
0,11,10,0.5864218336355637,0.3039195382313198
0,11,11,0.5883213461356999,0.3039195382313198
0,11,12,0.5863917320050541,0.3039195382313198
0,11,13,0.5865170735973173,0.3039195382313198
0,11,14,0.587399430586393,0.3039195382313198
0,11,15,0.5860189256444791,0.3039195382313198
0,11,16,0.5858335914186722,0.3039195382313198
0,11,17,0.5866672765358492,0.3039195382313198
0,11,18,0.585692801409112,0.3039195382313198
0,11,19,0.587873641806737,0.3039195382313198
0,12,0,0.5873226054195138,0.3039195382313198
0,12,1,0.5867545981871245,0.3039195382313198
0,12,2,0.586988033709406,0.3039195382313198
0,12,3,0.5865997370261431,0.3039195382313198
0,12,4,0.5868289127319607,0.3039195382313198
0,12,5,0.5874411725145817,0.3039195382313198
0,12,6,0.587319962398058,0.3039195382313198
0,12,7,0.5871807335050543,0.3039195382313198
0,12,8,0.5861223660409958,0.3039195382313198
0,12,9,0.5865972635486786,0.3039195382313198
0,12,10,0.5862472375036282,0.3039195382313198
0,12,11,0.586658742231958,0.3039195382313198
0,12,12,0.5864985613549413,0.3039195382313198
0,12,13,0.5861677686492229,0.3039195382313198
0,12,14,0.5872514066826002,0.3039195382313198
0,12,15,0.5868370395318001,0.3039195382313198
0,12,16,0.5863883586376446,0.3039195382313198
0,12,17,0.5864081755645728,0.3039195382313198
0,12,18,0.586231162872662,0.3039195382313198
0,12,19,0.5872793620383436,0.3039195382313198
0,13,0,0.5884490215845326,0.3039195382313198
0,13,1,0.5863308712616906,0.3039195382313198
0,13,2,0.5854707983674511,0.3039195382313198
0,13,3,0.5865470684938617,0.3039195382313198
0,13,4,0.5866601719029156,0.3039195382313198
0,13,5,0.586185423488413,0.3039195382313198
0,13,6,0.5865444790493636,0.3039195382313198
0,13,7,0.5868227118769807,0.3039195382313198
0,13,8,0.5839248078878059,0.3039195382313198
0,13,9,0.5860089228199614,0.3039195382313198
0,13,10,0.5850315807881353,0.3039195382313198
0,13,11,0.5861119405639583,0.3039195382313198
0,13,12,0.5861433425055987,0.3039195382313198
0,13,13,0.5875592452769786,0.3039195382313198
0,13,14,0.5857444825292013,0.3039195382313198
0,13,15,0.5847839835107992,0.3039195382313198
0,13,16,0.5875416877379979,0.3039195382313198
0,13,17,0.586390868469439,0.3039195382313198
0,13,18,0.585617971889101,0.3039195382313198
0,13,19,0.5860704217785133,0.3039195382313198
0,14,0,0.5877491151305759,0.3039195382313198
0,14,1,0.584433542281573,0.3039195382313198
0,14,2,0.5870361287968308,0.3039195382313198
0,14,3,0.585760743911326,0.3039195382313198
0,14,4,0.5877475077205311,0.3039195382313198
0,14,5,0.5871679885383252,0.3039195382313198
0,14,6,0.586314290246727,0.3039195382313198
0,14,7,0.586373668756578,0.3039195382313198
0,14,8,0.5871704870432851,0.3039195382313198
0,14,9,0.5873243132163192,0.3039195382313198
0,14,10,0.5862240230202611,0.3039195382313198
0,14,11,0.5864371815335488,0.3039195382313198
0,14,12,0.586328039585976,0.3039195382313198
0,14,13,0.5853819896762394,0.3039195382313198
0,14,14,0.5873876672665775,0.3039195382313198
0,14,15,0.5858544850915709,0.3039195382313198
0,14,16,0.5874528945614119,0.3039195382313198
0,14,17,0.5867293328685605,0.3039195382313198
0,14,18,0.5863472701692612,0.3039195382313198
0,14,19,0.5872122142315567,0.3039195382313198
0,15,0,0.5884628132647154,0.3039195382313198
0,15,1,0.587408045704257,0.3039195382313198
0,15,2,0.5866877476137451,0.3039195382313198
0,15,3,0.5856462217594854,0.3039195382313198
0,15,4,0.5866501072063622,0.3039195382313198
0,15,5,0.5858854157969544,0.3039195382313198
0,15,6,0.5861097748528284,0.3039195382313198
0,15,7,0.5867456385499394,0.3039195382313198
0,15,8,0.5870655729355269,0.3039195382313198
0,15,9,0.5862340391198573,0.3039195382313198
0,15,10,0.5855961221958451,0.3039195382313198
0,15,11,0.585747764324252,0.3039195382313198
0,15,12,0.5869160502356982,0.3039195382313198
0,15,13,0.5869305564862338,0.3039195382313198
0,15,14,0.585909090452982,0.3039195382313198
0,15,15,0.5861984522585256,0.3039195382313198
0,15,16,0.5861361304164131,0.3039195382313198
0,15,17,0.5869379464665558,0.3039195382313198
0,15,18,0.5865182398967552,0.3039195382313198
0,15,19,0.5861531802127724,0.3039195382313198
0,16,0,0.5868022476810442,0.3039195382313198
0,16,1,0.5852818079369418,0.3039195382313198
0,16,2,0.5872556499032981,0.3039195382313198
0,16,3,0.5854516005077253,0.3039195382313198
0,16,4,0.5863443325866313,0.3039195382313198
0,16,5,0.5868906364727278,0.3039195382313198
0,16,6,0.5863235142157057,0.3039195382313198
0,16,7,0.5863814797407376,0.3039195382313198
0,16,8,0.5865232504411829,0.3039195382313198
0,16,9,0.5870032660463793,0.3039195382313198
0,16,10,0.5863700998813565,0.3039195382313198
0,16,11,0.5862174448616986,0.3039195382313198
0,16,12,0.5850079684143187,0.3039195382313198
0,16,13,0.5871863611969559,0.3039195382313198
0,16,14,0.5858234464545075,0.3039195382313198
0,16,15,0.5867209576315192,0.3039195382313198
0,16,16,0.5870287709695766,0.3039195382313198
0,16,17,0.5876588243028327,0.3039195382313198
0,16,18,0.5862852401017309,0.3039195382313198
0,16,19,0.5862513771937116,0.3039195382313198
0,17,0,0.5891950868292507,0.3039195382313198
0,17,1,0.5874753828651327,0.3039195382313198
0,17,2,0.586101565757941,0.3039195382313198
0,17,3,0.586030903997721,0.3039195382313198
0,17,4,0.5860137802068229,0.3039195382313198
0,17,5,0.5861338810963305,0.3039195382313198
0,17,6,0.5859664124320272,0.3039195382313198
0,17,7,0.5859720317981105,0.3039195382313198
0,17,8,0.5864203104729052,0.3039195382313198
0,17,9,0.5853318529799468,0.3039195382313198
0,17,10,0.5856772011049065,0.3039195382313198
0,17,11,0.586049539943877,0.3039195382313198
0,17,12,0.5858983543292936,0.3039195382313198
0,17,13,0.5868853819229038,0.3039195382313198
0,17,14,0.5864534675398422,0.3039195382313198
0,17,15,0.5872389910298331,0.3039195382313198
0,17,16,0.5865442756103336,0.3039195382313198
0,17,17,0.5863107146004674,0.3039195382313198
0,17,18,0.5877078629011908,0.3039195382313198
0,17,19,0.5869250353318028,0.3039195382313198
0,18,0,0.5895860401481422,0.3039195382313198
0,18,1,0.586363905037156,0.3039195382313198
0,18,2,0.5857140818903,0.3039195382313198
0,18,3,0.5855513707943127,0.3039195382313198
0,18,4,0.5864473459536452,0.3039195382313198
0,18,5,0.5875852756401606,0.3039195382313198
0,18,6,0.5863140963002743,0.3039195382313198
0,18,7,0.5865014059645497,0.3039195382313198
0,18,8,0.5857568586300759,0.3039195382313198
0,18,9,0.5863201641119139,0.3039195382313198
0,18,10,0.5867022582376288,0.3039195382313198
0,18,11,0.5847433864024476,0.3039195382313198
0,18,12,0.5879513323251591,0.3039195382313198
0,18,13,0.5863724863034478,0.3039195382313198
0,18,14,0.5864132039320322,0.3039195382313198
0,18,15,0.5871664623278625,0.3039195382313198
0,18,16,0.5864814879539155,0.3039195382313198
0,18,17,0.5864703854378756,0.3039195382313198
0,18,18,0.587250119644901,0.3039195382313198
0,18,19,0.5860129342270268,0.3039195382313198
0,19,0,0.5874236243950459,0.3039195382313198
0,19,1,0.5870260078107686,0.3039195382313198
0,19,2,0.5849243254460273,0.3039195382313198
0,19,3,0.5857085506177108,0.3039195382313198
0,19,4,0.5859806538301022,0.3039195382313198
0,19,5,0.5869751972971792,0.3039195382313198
0,19,6,0.5855162950788486,0.3039195382313198
0,19,7,0.5873464194910686,0.3039195382313198
0,19,8,0.5870704277212612,0.3039195382313198
0,19,9,0.5877825462032994,0.3039195382313198
0,19,10,0.5872310010504206,0.3039195382313198
0,19,11,0.5864739444788576,0.3039195382313198
0,19,12,0.5869256485440943,0.3039195382313198
0,19,13,0.5865382941793272,0.3039195382313198
0,19,14,0.5835384392411637,0.3039195382313198
0,19,15,0.5859493369221991,0.3039195382313198
0,19,16,0.5872648758924875,0.3039195382313198
0,19,17,0.5860255590951454,0.3039195382313198
0,19,18,0.586128263078664,0.3039195382313198
0,19,19,0.5851988929821926,0.3039195382313198
0,0,0,0.6039315210169228,0.41753189365604004
0,0,1,0.6037830208158266,0.41753189365604004
0,0,2,0.6016524896486188,0.41753189365604004
0,0,3,0.6012247118012032,0.41753189365604004
0,0,4,0.6018233132691108,0.41753189365604004
0,0,5,0.6027080147703546,0.41753189365604004
0,0,6,0.6034056390176704,0.41753189365604004
0,0,7,0.6009487741255871,0.41753189365604004
0,0,8,0.6026138025366092,0.41753189365604004
0,0,9,0.6028518251144925,0.41753189365604004
0,0,10,0.6030072247261922,0.41753189365604004
